state,year,id,is_default,name,number_children,rent,tanf_region,ccdf_region,vehicle_cost,trans_type,publictrans_cost_d,publictrans_cost_max,residence_size,avg_miles_driven,sua_m,food_multiple,base_50_percent_ami,base_80_percent_ami,publictrans_cost_d_dis,publictrans_cost_max_dis,pha_region,schooldays,summerdays,summerweeks,cep_particpation,headstart_cc_program,headstart_length,headstart_age_min,headstart_age_max,headstart_summer,earlyheadstart_cc_program,earlyheadstart_length,earlyheadstart_age_min,earlyheadstart_age_max,earlyheadstart_summer
NJ,2021,1,0,Atlantic County,0,1108,NA,1,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,1,8,2,4,0,1,8,0,3,0
NJ,2021,2,0,Bergen County,0,1503,NA,2,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.0125,1,8,3,5,0,1,8,0,3,0
NJ,2021,3,0,Burlington County,0,1040,NA,3,0,car,4,NA,upto500000,NULL,NULL,1,NULL,NULL,4,NA,NULL,180,54,11,0.0465,1,8,2,5,0,1,8,0,2,0
NJ,2021,4,0,Camden County,0,1040,NA,4,0,car,3.2,NA,upto1million,NULL,NULL,1,NULL,NULL,1.6,NA,NULL,180,54,11,0.1458,1,8,2,5,0,1,8,0,2,0
NJ,2021,5,0,Cape May County,0,1069,NA,5,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,6,0,Cumberland County,0,1037,NA,6,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1579,1,8,2,4,0,1,8,0,3,0
NJ,2021,7,1,Essex County,0,1358,NA,7,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.25,1,10,2,5,1,1,10,0,3,1
NJ,2021,8,0,Gloucester County,0,1040,NA,8,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0345,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,9,0,Hudson County,0,1686,NA,9,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.0741,1,10,2,5,1,1,10,0,3,1
NJ,2021,10,0,Hunterdon County,0,1371,NA,10,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,11,0,Mercer County,0,1170,NA,11,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,1,8,3,4,0,1,8,0,3,0
NJ,2021,12,0,Middlesex County,0,1371,NA,12,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,13,0,Monmouth County,0,1291,NA,13,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0492,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,14,0,Morris County,0,1358,NA,14,0,public,5.1,78,upto500000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,3,4,0,1,8,0,2,0
NJ,2021,15,0,Ocean County,0,1291,NA,15,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0667,1,10,2,4,0,0,NA,NA,NA,NA
NJ,2021,16,0,Passaic County,0,1503,NA,16,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.2759,1,10,3,5,1,1,10,0,3,1
NJ,2021,17,0,Salem County,0,1040,NA,17,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1333,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,18,0,Somerset County,0,1371,NA,18,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0476,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,19,0,Sussex County,0,1358,NA,19,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
NJ,2021,20,0,Union County,0,1358,NA,20,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0357,1,8,2,4,0,1,8,0,2,0
NJ,2021,21,0,Warren County,0,1037,NA,21,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
NJ,2021,1,0,Atlantic County,1,1401,NA,1,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,1,8,2,4,0,1,8,0,3,0
NJ,2021,2,0,Bergen County,1,1768,NA,2,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.0125,1,8,3,5,0,1,8,0,3,0
NJ,2021,3,0,Burlington County,1,1260,NA,3,0,car,4,NA,upto500000,NULL,NULL,1,NULL,NULL,4,NA,NULL,180,54,11,0.0465,1,8,2,5,0,1,8,0,2,0
NJ,2021,4,0,Camden County,1,1260,NA,4,0,car,3.2,NA,upto1million,NULL,NULL,1,NULL,NULL,1.6,NA,NULL,180,54,11,0.1458,1,8,2,5,0,1,8,0,2,0
NJ,2021,5,0,Cape May County,1,1361,NA,5,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,6,0,Cumberland County,1,1353,NA,6,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1579,1,8,2,4,0,1,8,0,3,0
NJ,2021,7,1,Essex County,1,1643,NA,7,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.25,1,10,2,5,1,1,10,0,3,1
NJ,2021,8,0,Gloucester County,1,1260,NA,8,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0345,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,9,0,Hudson County,1,1958,NA,9,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.0741,1,10,2,5,1,1,10,0,3,1
NJ,2021,10,0,Hunterdon County,1,1753,NA,10,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,11,0,Mercer County,1,1539,NA,11,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,1,8,3,4,0,1,8,0,3,0
NJ,2021,12,0,Middlesex County,1,1753,NA,12,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,13,0,Monmouth County,1,1652,NA,13,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0492,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,14,0,Morris County,1,1643,NA,14,0,public,5.1,78,upto500000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,3,4,0,1,8,0,2,0
NJ,2021,15,0,Ocean County,1,1652,NA,15,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0667,1,10,2,4,0,0,NA,NA,NA,NA
NJ,2021,16,0,Passaic County,1,1768,NA,16,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.2759,1,10,3,5,1,1,10,0,3,1
NJ,2021,17,0,Salem County,1,1260,NA,17,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1333,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,18,0,Somerset County,1,1753,NA,18,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0476,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,19,0,Sussex County,1,1643,NA,19,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
NJ,2021,20,0,Union County,1,1643,NA,20,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0357,1,8,2,4,0,1,8,0,2,0
NJ,2021,21,0,Warren County,1,1278,NA,21,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
NJ,2021,1,0,Atlantic County,2,1401,NA,1,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,1,8,2,4,0,1,8,0,3,0
NJ,2021,2,0,Bergen County,2,1768,NA,2,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.0125,1,8,3,5,0,1,8,0,3,0
NJ,2021,3,0,Burlington County,2,1260,NA,3,0,car,4,NA,upto500000,NULL,NULL,1,NULL,NULL,4,NA,NULL,180,54,11,0.0465,1,8,2,5,0,1,8,0,2,0
NJ,2021,4,0,Camden County,2,1260,NA,4,0,car,3.2,NA,upto1million,NULL,NULL,1,NULL,NULL,1.6,NA,NULL,180,54,11,0.1458,1,8,2,5,0,1,8,0,2,0
NJ,2021,5,0,Cape May County,2,1361,NA,5,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,6,0,Cumberland County,2,1353,NA,6,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1579,1,8,2,4,0,1,8,0,3,0
NJ,2021,7,1,Essex County,2,1643,NA,7,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.25,1,10,2,5,1,1,10,0,3,1
NJ,2021,8,0,Gloucester County,2,1260,NA,8,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0345,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,9,0,Hudson County,2,1958,NA,9,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.0741,1,10,2,5,1,1,10,0,3,1
NJ,2021,10,0,Hunterdon County,2,1753,NA,10,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,11,0,Mercer County,2,1539,NA,11,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,1,8,3,4,0,1,8,0,3,0
NJ,2021,12,0,Middlesex County,2,1753,NA,12,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,13,0,Monmouth County,2,1652,NA,13,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0492,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,14,0,Morris County,2,1643,NA,14,0,public,5.1,78,upto500000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,3,4,0,1,8,0,2,0
NJ,2021,15,0,Ocean County,2,1652,NA,15,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0667,1,10,2,4,0,0,NA,NA,NA,NA
NJ,2021,16,0,Passaic County,2,1768,NA,16,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.2759,1,10,3,5,1,1,10,0,3,1
NJ,2021,17,0,Salem County,2,1260,NA,17,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1333,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,18,0,Somerset County,2,1753,NA,18,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0476,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,19,0,Sussex County,2,1643,NA,19,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
NJ,2021,20,0,Union County,2,1643,NA,20,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0357,1,8,2,4,0,1,8,0,2,0
NJ,2021,21,0,Warren County,2,1278,NA,21,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
NJ,2021,1,0,Atlantic County,3,1919,NA,1,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,1,8,2,4,0,1,8,0,3,0
NJ,2021,2,0,Bergen County,3,2199,NA,2,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.0125,1,8,3,5,0,1,8,0,3,0
NJ,2021,3,0,Burlington County,3,1567,NA,3,0,car,4,NA,upto500000,NULL,NULL,1,NULL,NULL,4,NA,NULL,180,54,11,0.0465,1,8,2,5,0,1,8,0,2,0
NJ,2021,4,0,Camden County,3,1567,NA,4,0,car,3.2,NA,upto1million,NULL,NULL,1,NULL,NULL,1.6,NA,NULL,180,54,11,0.1458,1,8,2,5,0,1,8,0,2,0
NJ,2021,5,0,Cape May County,3,1763,NA,5,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,6,0,Cumberland County,3,1796,NA,6,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1579,1,8,2,4,0,1,8,0,3,0
NJ,2021,7,1,Essex County,3,2096,NA,7,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.25,1,10,2,5,1,1,10,0,3,1
NJ,2021,8,0,Gloucester County,3,1567,NA,8,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0345,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,9,0,Hudson County,3,2435,NA,9,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.0741,1,10,2,5,1,1,10,0,3,1
NJ,2021,10,0,Hunterdon County,3,2187,NA,10,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,11,0,Mercer County,3,1914,NA,11,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,1,8,3,4,0,1,8,0,3,0
NJ,2021,12,0,Middlesex County,3,2187,NA,12,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,13,0,Monmouth County,3,2277,NA,13,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0492,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,14,0,Morris County,3,2096,NA,14,0,public,5.1,78,upto500000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,3,4,0,1,8,0,2,0
NJ,2021,15,0,Ocean County,3,2277,NA,15,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0667,1,10,2,4,0,0,NA,NA,NA,NA
NJ,2021,16,0,Passaic County,3,2199,NA,16,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.2759,1,10,3,5,1,1,10,0,3,1
NJ,2021,17,0,Salem County,3,1567,NA,17,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1333,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,18,0,Somerset County,3,2187,NA,18,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0476,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,19,0,Sussex County,3,2096,NA,19,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
