state,year,id,is_default,name,number_children,rent,tanf_region,ccdf_region,vehicle_cost,trans_type,publictrans_cost_d,publictrans_cost_max,residence_size,avg_miles_driven,sua_m,food_multiple,base_50_percent_ami,base_80_percent_ami,publictrans_cost_d_dis,publictrans_cost_max_dis,pha_region,schooldays,summerdays,summerweeks,cep_particpation,headstart_cc_program,headstart_length,headstart_age_min,headstart_age_max,headstart_summer,earlyheadstart_cc_program,earlyheadstart_length,earlyheadstart_age_min,earlyheadstart_age_max,earlyheadstart_summer
NJ,2021,20,0,Union County,3,2096,NA,20,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0357,1,8,2,4,0,1,8,0,2,0
NJ,2021,21,0,Warren County,3,1590,NA,21,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
NJ,2021,1,0,Atlantic County,4,1919,NA,1,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,1,8,2,4,0,1,8,0,3,0
NJ,2021,2,0,Bergen County,4,2199,NA,2,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.0125,1,8,3,5,0,1,8,0,3,0
NJ,2021,3,0,Burlington County,4,1567,NA,3,0,car,4,NA,upto500000,NULL,NULL,1,NULL,NULL,4,NA,NULL,180,54,11,0.0465,1,8,2,5,0,1,8,0,2,0
NJ,2021,4,0,Camden County,4,1567,NA,4,0,car,3.2,NA,upto1million,NULL,NULL,1,NULL,NULL,1.6,NA,NULL,180,54,11,0.1458,1,8,2,5,0,1,8,0,2,0
NJ,2021,5,0,Cape May County,4,1763,NA,5,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,6,0,Cumberland County,4,1796,NA,6,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1579,1,8,2,4,0,1,8,0,3,0
NJ,2021,7,1,Essex County,4,2096,NA,7,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.25,1,10,2,5,1,1,10,0,3,1
NJ,2021,8,0,Gloucester County,4,1567,NA,8,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0345,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,9,0,Hudson County,4,2435,NA,9,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.0741,1,10,2,5,1,1,10,0,3,1
NJ,2021,10,0,Hunterdon County,4,2187,NA,10,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,11,0,Mercer County,4,1914,NA,11,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,1,8,3,4,0,1,8,0,3,0
NJ,2021,12,0,Middlesex County,4,2187,NA,12,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,13,0,Monmouth County,4,2277,NA,13,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0492,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,14,0,Morris County,4,2096,NA,14,0,public,5.1,78,upto500000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,3,4,0,1,8,0,2,0
NJ,2021,15,0,Ocean County,4,2277,NA,15,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0667,1,10,2,4,0,0,NA,NA,NA,NA
NJ,2021,16,0,Passaic County,4,2199,NA,16,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.2759,1,10,3,5,1,1,10,0,3,1
NJ,2021,17,0,Salem County,4,1567,NA,17,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1333,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,18,0,Somerset County,4,2187,NA,18,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0476,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,19,0,Sussex County,4,2096,NA,19,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
NJ,2021,20,0,Union County,4,2096,NA,20,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0357,1,8,2,4,0,1,8,0,2,0
NJ,2021,21,0,Warren County,4,1590,NA,21,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
NJ,2021,1,0,Atlantic County,5,2138,NA,1,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,1,8,2,4,0,1,8,0,3,0
NJ,2021,2,0,Bergen County,5,2724,NA,2,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.0125,1,8,3,5,0,1,8,0,3,0
NJ,2021,3,0,Burlington County,5,1796,NA,3,0,car,4,NA,upto500000,NULL,NULL,1,NULL,NULL,4,NA,NULL,180,54,11,0.0465,1,8,2,5,0,1,8,0,2,0
NJ,2021,4,0,Camden County,5,1796,NA,4,0,car,3.2,NA,upto1million,NULL,NULL,1,NULL,NULL,1.6,NA,NULL,180,54,11,0.1458,1,8,2,5,0,1,8,0,2,0
NJ,2021,5,0,Cape May County,5,1846,NA,5,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,6,0,Cumberland County,5,2086,NA,6,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1579,1,8,2,4,0,1,8,0,3,0
NJ,2021,7,1,Essex County,5,2498,NA,7,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.25,1,10,2,5,1,1,10,0,3,1
NJ,2021,8,0,Gloucester County,5,1796,NA,8,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0345,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,9,0,Hudson County,5,2655,NA,9,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.0741,1,10,2,5,1,1,10,0,3,1
NJ,2021,10,0,Hunterdon County,5,2492,NA,10,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,11,0,Mercer County,5,2107,NA,11,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,1,8,3,4,0,1,8,0,3,0
NJ,2021,12,0,Middlesex County,5,2492,NA,12,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,13,0,Monmouth County,5,2524,NA,13,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0492,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,14,0,Morris County,5,2498,NA,14,0,public,5.1,78,upto500000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,3,4,0,1,8,0,2,0
NJ,2021,15,0,Ocean County,5,2524,NA,15,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0667,1,10,2,4,0,0,NA,NA,NA,NA
NJ,2021,16,0,Passaic County,5,2724,NA,16,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.2759,1,10,3,5,1,1,10,0,3,1
NJ,2021,17,0,Salem County,5,1796,NA,17,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1333,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,18,0,Somerset County,5,2492,NA,18,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0476,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,19,0,Sussex County,5,2498,NA,19,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
NJ,2021,20,0,Union County,5,2498,NA,20,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0357,1,8,2,4,0,1,8,0,2,0
NJ,2021,21,0,Warren County,5,1733,NA,21,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
NJ,2021,1,0,Atlantic County,6,2459,NA,1,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,1,8,2,4,0,1,8,0,3,0
NJ,2021,2,0,Bergen County,6,3133,NA,2,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.0125,1,8,3,5,0,1,8,0,3,0
NJ,2021,3,0,Burlington County,6,2065,NA,3,0,car,4,NA,upto500000,NULL,NULL,1,NULL,NULL,4,NA,NULL,180,54,11,0.0465,1,8,2,5,0,1,8,0,2,0
NJ,2021,4,0,Camden County,6,2065,NA,4,0,car,3.2,NA,upto1million,NULL,NULL,1,NULL,NULL,1.6,NA,NULL,180,54,11,0.1458,1,8,2,5,0,1,8,0,2,0
NJ,2021,5,0,Cape May County,6,2123,NA,5,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,6,0,Cumberland County,6,2399,NA,6,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1579,1,8,2,4,0,1,8,0,3,0
NJ,2021,7,1,Essex County,6,2873,NA,7,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.25,1,10,2,5,1,1,10,0,3,1
NJ,2021,8,0,Gloucester County,6,2065,NA,8,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0345,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,9,0,Hudson County,6,3053,NA,9,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.0741,1,10,2,5,1,1,10,0,3,1
NJ,2021,10,0,Hunterdon County,6,2866,NA,10,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,11,0,Mercer County,6,2423,NA,11,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,1,8,3,4,0,1,8,0,3,0
NJ,2021,12,0,Middlesex County,6,2866,NA,12,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,13,0,Monmouth County,6,2903,NA,13,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0492,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,14,0,Morris County,6,2873,NA,14,0,public,5.1,78,upto500000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,3,4,0,1,8,0,2,0
NJ,2021,15,0,Ocean County,6,2903,NA,15,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0667,1,10,2,4,0,0,NA,NA,NA,NA
NJ,2021,16,0,Passaic County,6,3133,NA,16,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.2759,1,10,3,5,1,1,10,0,3,1
NJ,2021,17,0,Salem County,6,2065,NA,17,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1333,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,18,0,Somerset County,6,2866,NA,18,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0476,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,19,0,Sussex County,6,2873,NA,19,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
NJ,2021,20,0,Union County,6,2873,NA,20,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0357,1,8,2,4,0,1,8,0,2,0
NJ,2021,21,0,Warren County,6,1993,NA,21,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
NJ,2021,1,0,Atlantic County,7,2779,NA,1,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,1,8,2,4,0,1,8,0,3,0
NJ,2021,2,0,Bergen County,7,3541,NA,2,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.0125,1,8,3,5,0,1,8,0,3,0
NJ,2021,3,0,Burlington County,7,2335,NA,3,0,car,4,NA,upto500000,NULL,NULL,1,NULL,NULL,4,NA,NULL,180,54,11,0.0465,1,8,2,5,0,1,8,0,2,0
NJ,2021,4,0,Camden County,7,2335,NA,4,0,car,3.2,NA,upto1million,NULL,NULL,1,NULL,NULL,1.6,NA,NULL,180,54,11,0.1458,1,8,2,5,0,1,8,0,2,0
NJ,2021,5,0,Cape May County,7,2400,NA,5,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,6,0,Cumberland County,7,2712,NA,6,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1579,1,8,2,4,0,1,8,0,3,0
NJ,2021,7,1,Essex County,7,3247,NA,7,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.25,1,10,2,5,1,1,10,0,3,1
NJ,2021,8,0,Gloucester County,7,2335,NA,8,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0345,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,9,0,Hudson County,7,3452,NA,9,0,public,5.5,106,upto1million,NULL,NULL,1,NULL,NULL,5.5,106,NULL,180,54,11,0.0741,1,10,2,5,1,1,10,0,3,1
NJ,2021,10,0,Hunterdon County,7,3240,NA,10,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,11,0,Mercer County,7,2739,NA,11,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1053,1,8,3,4,0,1,8,0,3,0
NJ,2021,12,0,Middlesex County,7,3240,NA,12,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.069,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,13,0,Monmouth County,7,3281,NA,13,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0492,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,14,0,Morris County,7,3247,NA,14,0,public,5.1,78,upto500000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,3,4,0,1,8,0,2,0
NJ,2021,15,0,Ocean County,7,3281,NA,15,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0667,1,10,2,4,0,0,NA,NA,NA,NA
NJ,2021,16,0,Passaic County,7,3541,NA,16,0,public,5.1,78,upto1million,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0.2759,1,10,3,5,1,1,10,0,3,1
NJ,2021,17,0,Salem County,7,2335,NA,17,0,public,4.5,71,upto250000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.1333,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,18,0,Somerset County,7,3240,NA,18,0,public,4.5,71,upto500000,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0476,0,NA,NA,NA,NA,0,NA,NA,NA,NA
NJ,2021,19,0,Sussex County,7,3247,NA,19,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
NJ,2021,20,0,Union County,7,3247,NA,20,0,public,4.5,71,upto1million,NULL,NULL,1,NULL,NULL,1,35.5,NULL,180,54,11,0.0357,1,8,2,4,0,1,8,0,2,0
NJ,2021,21,0,Warren County,7,2253,NA,21,0,public,5.1,78,upto250000,NULL,NULL,1,NULL,NULL,1.1,39,NULL,180,54,11,0,1,8,2,4,0,1,8,0,2,0
