year,state,month,size,fpl,smi,smi_percent,passbook_rate,state_eitc,state_cadc,avg_miles_driven
2021,NJ,7,1,12880,64184,1,0.0006,NULL,NULL,NULL
2021,NJ,7,2,17420,83932,1,0.0006,NULL,NULL,NULL
2021,NJ,7,3,21960,103681,1,0.0006,NULL,NULL,NULL
2021,NJ,7,4,26500,123430,1,0.0006,NULL,NULL,NULL
2021,NJ,7,5,31040,143179,1,0.0006,NULL,NULL,NULL
2021,NJ,7,6,35580,162928,1,0.0006,NULL,NULL,NULL
2021,NJ,7,7,40120,166631,1,0.0006,NULL,NULL,NULL
2021,NJ,7,8,44660,170333,1,0.0006,NULL,NULL,NULL
2021,NJ,7,9,49200,174036,1,0.0006,NULL,NULL,NULL
