policy_option,default_profile,arpa_expansions,remaining_expansions_2022,all_covid_expansions
sanctioned,0,0,0,0
exclude_abawd_provision,0,0,0,0
covid_medicaid_expansion,0,0,1,1
medicaidchip_all_immigrant_children,0,0,0,0
restore_medicaid_premiums,0,0,0,0
covid_fsp_work_exemption,0,0,1,1
covid_ea_allotment,0,0,1,1
remove_shelter_deduction_cap_alt,0,0,0,0
minben_increase_alt,0,0,0,0
minben_user_input,0,0,0,0
covid_sfsp_sso_expansion,0,0,1,1
covid_eitc_expansion,0,1,0,1
covid_ctc_expansion,0,1,0,1
covid_cdctc_expansion,0,1,0,1
exclude_covid_ptc_expansion,1,0,0,0
covid_ptc_ui_expansion,0,1,0,1
covid_ui_expansion,0,0,0,1
eitc_itin_alt,0,0,0,0
eitc_alt,0,0,0,0
state_eitc_user_input,0,0,0,0
empire_state_ctc_alt,0,0,0,0
tax_credit_alt,0,0,0,0
tax_credit_user_input,0,0,0,0
covid_broadband_benefit,1,1,1,1
child_months_cont_alt,0,0,0,0
months_cont_tanf_user_input,0,0,0,0
onetime_tanfpayment_alt,0,0,0,0
onetime_tanfpayment_user_input,0,0,0,0
pct_increase_tanf_alt,0,0,0,0
pct_increase_tanf_user_input,0,0,0,0
cs_disregard_alt,0,0,0,0
cs_disregard_full_alt,0,0,0,0
housing_subsidy_tanf_alt,0,0,0,0
earnedincome_dis_alt,0,0,0,0
earnedincome_dis_user_input,0,0,0,0
allow_immigrant_tanfeligibility_alt,0,0,0,0
lower_state_workreq,0,0,0,0
lower_state_childunder6_workreq,0,0,0,0
waive_childunder1_workreq,0,0,0,0
covid_ui_disregard,0,1,0,1
expanding_cep_eligiblity_alt,0,0,0,0
weekend_meals_alt,0,0,0,0
ccdf_copay_alt,0,0,0,0
ccdf_threshold_alt,0,0,0,0
ccdf_threshold_user_input,0,0,0,0
